param_0,param_1,param_2,param_3,param_4
0.0,0.04,0.4,0.03,0.0
0.2925705909729004,-0.1022990560531616,0.4004899501800537,1.0000000000037756e-05,1.0000000000000026e-05
0.3763998258701484,0.0044892984740749,0.3930670730405841,0.0581004390319305,9.999999999955144e-06
0.3194190984061176,-0.0169098686392063,0.3955964340944037,0.0918966606628586,1.0000000011803312e-05
0.3401229170353455,0.0179830598179617,0.3893143364308978,0.513834445273391,1.0000000002879887e-05
0.7220046256144128,0.6037630109373517,0.3545551506416107,1.441429748289768,0.1059431936079673
0.937054881594585,0.9999872612955714,0.359787813546841,1.441436250388828,0.2187359962335463
0.9878816314952606,0.9757777365795955,0.3006882221322151,1.3918603527249624,0.1995032731262223
0.9772498001643288,0.9667787264565968,0.2538148636282054,1.4027343605513785,0.2620957758954246
0.9802316039338224,0.9724715152276998,0.1916013340430264,1.407656043056894,0.338221282414441
0.9888355322960268,0.9852285994941792,0.1160844505755595,1.411795975323436,0.4285160588342632
0.9894778040366128,0.9861706401491824,0.0963446688136428,1.413136022157647,0.4513023431104523
0.9899616239776788,0.9867247214640416,0.0605964843289853,1.4160309385770151,0.4916449819782704
0.99,0.986939712978736,0.0522776020503327,1.4167212040271622,0.50054073607662
0.99,0.9868754335013896,0.050767017885377,1.4167561733950835,0.5014620970082724
0.99,0.9878019005752282,0.0249461656136576,1.41869255683021,0.5243908539311684
0.99,0.987044792008794,0.0538636703109952,1.4167213954489248,0.5001418956141228
0.99,0.9869130147749818,0.0556578425689935,1.4167635807581649,0.501323349232955
0.99,0.9869117776868036,0.051764619655691,1.4166236919594686,0.499473739417327
0.99,0.9868254424180825,0.051706387085997,1.416619609759832,0.4998268276589813
0.9899999999999662,0.9867712757227026,0.0512516793406302,1.4166159390090407,0.5000338722605064
0.99,0.986771250422636,0.0509619193975162,1.41661593113308,0.5000338848416643
0.99,0.9867712470178648,0.0495152818265436,1.4166158776507012,0.5000331059776638
0.9899999999991584,0.9867712298615732,0.0423179731378213,1.4166156082112609,0.5000291821377246
0.99,0.9867711395971434,0.0101222353254659,1.4166141908120404,0.5000085406030883
0.99,0.986771102773384,9.999995589063912e-05,1.4166136125146778,0.5000001188451928
0.9899999999999378,0.9867711026087256,0.0001000000164501,1.4166136099136923,0.5000000809638079
0.99,0.9867711026084556,0.0001000000000006,1.4166136099137772,0.5000000809642059
0.99,0.9867711025831684,9.999871232706651e-05,1.4166136099207844,0.5000000809919742
0.99,0.9867711026084364,9.999999986878376e-05,1.416613609913781,0.5000000809641841
0.99,0.9867711026085618,0.0001000000000268,1.416613609913715,0.500000080964201
0.99,0.9867711026084311,9.999999876861644e-05,1.416613609913784,0.5000000809642321
